v8-version,10,2,154,13,-node.9,0
v8-platform,macos,macos
shared-library,/Users/tiagolandim/.nvm/versions/node/v18.7.0/bin/node,0x102551000,0x103b69077,39124992
code-source-info,0xb469fbcba20,28,546,991,C0O561C7O574C14O572C20O596C31O709C44O709C51O753C62O754C69O782C80O783C88O833C100O848C116O833C121O833C123O871C132O883C144O959C151O971C158O990,,
code-creation,LazyCompile,10,87115,0xb469fbcc030,49,setupStacktracePrinterOnSigint node:internal/bootstrap/pre_execution:285:40,0xb46f7df0998,~
code-source-info,0xb469fbcc030,389,8856,9042,C0O8863C8O8868C14O8908C15O8915C16O8949C22O8949C27O8930C32O8999C38O9032C43O9032C48O9041,,
code-creation,LazyCompile,10,87159,0xb469fbcc250,62,initializeReport node:internal/bootstrap/pre_execution:295:26,0xb46f7df09e8,~
code-source-info,0xb469fbcc250,389,9069,9288,C0O9069C8O9095C16O9095C21O9084C27O9133C42O9154C47O9246C55O9133C61O9287,,
code-creation,Eval,10,87275,0xb469fbcc7c8,5, node:internal/process/report:1:1,0xb469fbcc5d0,~
script-source,392,node:internal/process/report,'use strict';\nconst {\n  ERR_SYNTHETIC\n} = require('internal/errors').codes;\nconst {\n  validateBoolean\x2C\n  validateObject\x2C\n  validateSignalName\x2C\n  validateString\x2C\n} = require('internal/validators');\nconst nr = internalBinding('report');\nconst {\n  JSONParse\x2C\n} = primordials;\nconst report = {\n  writeReport(file\x2C err) {\n    if (typeof file === 'object' && file !== null) {\n      err = file;\n      file = undefined;\n    } else if (file !== undefined) {\n      validateString(file\x2C 'file');\n    }\n\n    if (err === undefined) {\n      err = new ERR_SYNTHETIC();\n    } else {\n      validateObject(err\x2C 'err');\n    }\n\n    return nr.writeReport('JavaScript API'\x2C 'API'\x2C file\x2C err);\n  }\x2C\n  getReport(err) {\n    if (err === undefined)\n      err = new ERR_SYNTHETIC();\n    else\n      validateObject(err\x2C 'err');\n\n    return JSONParse(nr.getReport(err));\n  }\x2C\n  get directory() {\n    return nr.getDirectory();\n  }\x2C\n  set directory(dir) {\n    validateString(dir\x2C 'directory');\n    nr.setDirectory(dir);\n  }\x2C\n  get filename() {\n    return nr.getFilename();\n  }\x2C\n  set filename(name) {\n    validateString(name\x2C 'filename');\n    nr.setFilename(name);\n  }\x2C\n  get compact() {\n    return nr.getCompact();\n  }\x2C\n  set compact(b) {\n    validateBoolean(b\x2C 'compact');\n    nr.setCompact(b);\n  }\x2C\n  get signal() {\n    return nr.getSignal();\n  }\x2C\n  set signal(sig) {\n    validateSignalName(sig\x2C 'signal');\n    removeSignalHandler();\n    addSignalHandler(sig);\n    nr.setSignal(sig);\n  }\x2C\n  get reportOnFatalError() {\n    return nr.shouldReportOnFatalError();\n  }\x2C\n  set reportOnFatalError(trigger) {\n    validateBoolean(trigger\x2C 'trigger');\n\n    nr.setReportOnFatalError(trigger);\n  }\x2C\n  get reportOnSignal() {\n    return nr.shouldReportOnSignal();\n  }\x2C\n  set reportOnSignal(trigger) {\n    validateBoolean(trigger\x2C 'trigger');\n\n    nr.setReportOnSignal(trigger);\n    removeSignalHandler();\n    addSignalHandler();\n  }\x2C\n  get reportOnUncaughtException() {\n    return nr.shouldReportOnUncaughtException();\n  }\x2C\n  set reportOnUncaughtException(trigger) {\n    validateBoolean(trigger\x2C 'trigger');\n\n    nr.setReportOnUncaughtException(trigger);\n  }\n};\n\nfunction addSignalHandler(sig) {\n  if (nr.shouldReportOnSignal()) {\n    if (typeof sig !== 'string')\n      sig = nr.getSignal();\n\n    process.on(sig\x2C signalHandler);\n  }\n}\n\nfunction removeSignalHandler() {\n  const sig = nr.getSignal();\n\n  if (sig)\n    process.removeListener(sig\x2C signalHandler);\n}\n\nfunction signalHandler(sig) {\n  nr.writeReport(sig\x2C 'Signal'\x2C null\x2C '');\n}\n\nmodule.exports = {\n  addSignalHandler\x2C\n  report\n};\n
code-source-info,0xb469fbcc7c8,392,0,2545,C0O0C4O2545,,
code-creation,Function,10,87631,0xb469fbcd2d8,306, node:internal/process/report:1:1,0xb469fbcc740,~
code-source-info,0xb469fbcd2d8,392,0,2545,C0O0C48O42C51O42C56O68C61O24C67O165C70O165C75O86C81O105C87O123C93O145C99O208C102O208C106O208C108O245C114O288C119O292C127O678C281O2494C288O2515C294O2535C300O2509C305O2544,,
tick,0x7ff805e4dd52,87669,1,0x10266e4e0,3,0x1027fed10,0xb46f7def606,0x1132442e1,0xb469fbcc260,0xb46f7df2e90,0xb46f7dee5f7
code-creation,LazyCompile,10,87785,0xb469fbcef18,21,initializeReportSignalHandlers node:internal/bootstrap/pre_execution:315:40,0xb46f7df0ab0,~
code-source-info,0xb469fbcef18,389,9623,9719,C0O9659C6O9659C11O9638C16O9698C20O9718,,
code-creation,LazyCompile,10,87829,0xb469fbcf020,57,addSignalHandler node:internal/process/report:98:26,0xb469fbcc7f8,~
code-source-info,0xb469fbcf020,392,2144,2290,C0O2154C5O2161C10O2161C16O2191C22O2226C27O2235C32O2235C38O2253C41O2261C49O2261C56O2289,,
code-creation,LazyCompile,10,87873,0xb469fbcf5f0,92,initializeHeapSnapshotSignalHandlers node:internal/bootstrap/pre_execution:321:46,0xb46f7df0b00,~
code-source-info,0xb469fbcf5f0,389,9766,10028,C0O9766C8O9788C18O9788C23O9832C25O9849C26O9856C27O9860C35O9860C40O9890C45O9891C50O9951C58O9951C63O9929C69O9969C74O9977C79O9980C84O9977C91O10027,,
code-creation,LazyCompile,10,87927,0xb469fbcf880,138,setupChildProcessIpcChannel node:internal/bootstrap/pre_execution:425:37,0xb46f7df0c90,~
code-source-info,0xb469fbcf880,389,13201,13730,C0O13208C3O13220C8O13224C14O13262C20O13262C25O13306C33O13329C38O13333C46O13306C52O13359C53O13369C57O13359C61O13450C64O13465C73O13523C76O13531C81O13535C90O13582C93O13597C102O13639C108O13639C113O13663C118O13664C124O13703C127O13718C132O13703C137O13729,,
code-creation,LazyCompile,10,88029,0xb469fbcfc80,455,initializePolicy node:internal/bootstrap/pre_execution:453:26,0xb46f7df0d30,~
code-source-info,0xb469fbcfc80,389,14029,15827,C0O14063C10O14063C15O14106C17O14136C21O14144C35O14144C41O14269C49O14269C55O14246C60O14261C65O14388C67O14405C75O14409C81O14424C87O14425C94O14465C100O14497C108O14479C116O14554C120O14576C126O14576C132O14554C138O14590C149O14606C153O14620C161O14634C167O14692C175O14692C180O14726C190O14726C197O14801C207O14801C212O14843C214O14896C222O14896C227O14974C235O14974C241O14942C246O14954C251O15023C257O15023C263O15073C269O15073C275O15132C277O15158C279O15182C283O15163C288O15272C290O15288C295O15223C300O15251C305O15314C311O15350C317O15350C322O15391C328O15391C334O15420C340O15440C344O15427C349O15460C356O15507C358O15536C360O15577C366O15599C376O15599C383O15577C389O15191C394O15145C397O15634C401O15661C415O15667C420O15661C421O15750C429O15750C435O15791C441O15815C447O15792C454O15826,,
code-creation,LazyCompile,10,88112,0xb469fbd0070,63,initializeClusterIPC node:internal/bootstrap/pre_execution:444:30,0xb46f7df0ce0,~
code-source-info,0xb469fbd0070,389,13761,14002,C0O13768C3O13780C10O13784C18O13799C23O13803C29O13841C35O13841C40O13873C45O13873C49O13962C52O13977C62O14001,,
code-creation,LazyCompile,10,88150,0xb469fbd01e0,27,initializeSourceMapsHandlers node:internal/bootstrap/pre_execution:548:38,0xb46f7df0e70,~
code-source-info,0xb469fbd01e0,389,17560,17709,C0O17604C6O17604C11O17575C16O17655C21O17684C26O17708,,
code-creation,Eval,10,88433,0xb469fbd0d08,5, node:internal/source_map/source_map_cache:1:1,0xb469fbd0970,~
script-source,393,node:internal/source_map/source_map_cache,'use strict';\n\nconst {\n  ArrayPrototypeMap\x2C\n  JSONParse\x2C\n  ObjectCreate\x2C\n  ObjectKeys\x2C\n  ObjectGetOwnPropertyDescriptor\x2C\n  ObjectPrototypeHasOwnProperty\x2C\n  RegExpPrototypeExec\x2C\n  RegExpPrototypeSymbolSplit\x2C\n  SafeMap\x2C\n  StringPrototypeSplit\x2C\n} = primordials;\n\nfunction ObjectGetValueSafe(obj\x2C key) {\n  const desc = ObjectGetOwnPropertyDescriptor(obj\x2C key);\n  return ObjectPrototypeHasOwnProperty(desc\x2C 'value') ? desc.value : undefined;\n}\n\n// See https://sourcemaps.info/spec.html for SourceMap V3 specification.\nconst { Buffer } = require('buffer');\nlet debug = require('internal/util/debuglog').debuglog('source_map'\x2C (fn) => {\n  debug = fn;\n});\nconst fs = require('fs');\nconst { getOptionValue } = require('internal/options');\nconst { IterableWeakMap } = require('internal/util/iterable_weak_map');\nconst {\n  normalizeReferrerURL\x2C\n} = require('internal/modules/cjs/helpers');\nconst { validateBoolean } = require('internal/validators');\nconst { setMaybeCacheGeneratedSourceMap } = internalBinding('errors');\n\n// Since the CJS module cache is mutable\x2C which leads to memory leaks when\n// modules are deleted\x2C we use a WeakMap so that the source map cache will\n// be purged automatically:\nconst cjsSourceMapCache = new IterableWeakMap();\n// The esm cache is not mutable\x2C so we can use a Map without memory concerns:\nconst esmSourceMapCache = new SafeMap();\n// The generated sources is not mutable\x2C so we can use a Map without memory concerns:\nconst generatedSourceMapCache = new SafeMap();\nconst kLeadingProtocol = /^\\w+:\\/\\//;\n\nconst { fileURLToPath\x2C pathToFileURL\x2C URL } = require('internal/url');\nlet SourceMap;\n\nlet sourceMapsEnabled;\nfunction getSourceMapsEnabled() {\n  if (sourceMapsEnabled === undefined) {\n    setSourceMapsEnabled(getOptionValue('--enable-source-maps'));\n  }\n  return sourceMapsEnabled;\n}\n\nfunction setSourceMapsEnabled(val) {\n  validateBoolean(val\x2C 'val');\n\n  const {\n    setSourceMapsEnabled\x2C\n    setPrepareStackTraceCallback\n  } = internalBinding('errors');\n  setSourceMapsEnabled(val);\n  if (val) {\n    const {\n      prepareStackTrace\n    } = require('internal/source_map/prepare_stack_trace');\n    setPrepareStackTraceCallback(prepareStackTrace);\n  } else if (sourceMapsEnabled !== undefined) {\n    // Reset prepare stack trace callback only when disabling source maps.\n    const {\n      prepareStackTrace\x2C\n    } = require('internal/errors');\n    setPrepareStackTraceCallback(prepareStackTrace);\n  }\n\n  sourceMapsEnabled = val;\n}\n\nfunction maybeCacheSourceMap(filename\x2C content\x2C cjsModuleInstance\x2C isGeneratedSource) {\n  const sourceMapsEnabled = getSourceMapsEnabled();\n  if (!(process.env.NODE_V8_COVERAGE || sourceMapsEnabled)) return;\n  try {\n    filename = normalizeReferrerURL(filename);\n  } catch (err) {\n    // This is most likely an invalid filename in sourceURL of [eval]-wrapper.\n    debug(err);\n    return;\n  }\n  const match = RegExpPrototypeExec(\n    /\\/[*/]#\\s+sourceMappingURL=(?<sourceMappingURL>[^\\s]+)/\x2C\n    content\x2C\n  );\n  if (match) {\n    const data = dataFromUrl(filename\x2C match.groups.sourceMappingURL);\n    const url = data ? null : match.groups.sourceMappingURL;\n    if (cjsModuleInstance) {\n      cjsSourceMapCache.set(cjsModuleInstance\x2C {\n        filename\x2C\n        lineLengths: lineLengths(content)\x2C\n        data\x2C\n        url\n      });\n    } else if (isGeneratedSource) {\n      generatedSourceMapCache.set(filename\x2C {\n        lineLengths: lineLengths(content)\x2C\n        data\x2C\n        url\n      });\n    } else {\n      // If there is no cjsModuleInstance and is not generated source assume we are in a\n      // "modules/esm" context.\n      esmSourceMapCache.set(filename\x2C {\n        lineLengths: lineLengths(content)\x2C\n        data\x2C\n        url\n      });\n    }\n  }\n}\n\nfunction maybeCacheGeneratedSourceMap(content) {\n  const sourceMapsEnabled = getSourceMapsEnabled();\n  if (!(process.env.NODE_V8_COVERAGE || sourceMapsEnabled)) return;\n\n  const matchSourceURL = RegExpPrototypeExec(\n    /\\/[*/]#\\s+sourceURL=(?<sourceURL>[^\\s]+)/\x2C\n    content\n  );\n  if (matchSourceURL == null) {\n    return;\n  }\n  let sourceURL = matchSourceURL.groups.sourceURL;\n  if (RegExpPrototypeExec(kLeadingProtocol\x2C sourceURL) === null) {\n    sourceURL = pathToFileURL(sourceURL).href;\n  }\n  try {\n    maybeCacheSourceMap(sourceURL\x2C content\x2C null\x2C true);\n  } catch (err) {\n    // This can happen if the filename is not a valid URL.\n    // If we fail to cache the source map\x2C we should not fail the whole process.\n    debug(err);\n  }\n}\nsetMaybeCacheGeneratedSourceMap(maybeCacheGeneratedSourceMap);\n\nfunction dataFromUrl(sourceURL\x2C sourceMappingURL) {\n  try {\n    const url = new URL(sourceMappingURL);\n    switch (url.protocol) {\n      case 'data:':\n        return sourceMapFromDataUrl(sourceURL\x2C url.pathname);\n      default:\n        debug(`unknown protocol ${url.protocol}`);\n        return null;\n    }\n  } catch (err) {\n    debug(err);\n    // If no scheme is present\x2C we assume we are dealing with a file path.\n    const mapURL = new URL(sourceMappingURL\x2C sourceURL).href;\n    return sourceMapFromFile(mapURL);\n  }\n}\n\n// Cache the length of each line in the file that a source map was extracted\n// from. This allows translation from byte offset V8 coverage reports\x2C\n// to line/column offset Source Map V3.\nfunction lineLengths(content) {\n  // We purposefully keep \\r as part of the line-length calculation\x2C in\n  // cases where there is a \\r\\n separator\x2C so that this can be taken into\n  // account in coverage calculations.\n  return ArrayPrototypeMap(RegExpPrototypeSymbolSplit(/\\n|\\u2028|\\u2029/\x2C content)\x2C (line) => {\n    return line.length;\n  });\n}\n\nfunction sourceMapFromFile(mapURL) {\n  try {\n    const content = fs.readFileSync(fileURLToPath(mapURL)\x2C 'utf8');\n    const data = JSONParse(content);\n    return sourcesToAbsolute(mapURL\x2C data);\n  } catch (err) {\n    debug(err);\n    return null;\n  }\n}\n\n// data:[<mediatype>][;base64]\x2C<data> see:\n// https://tools.ietf.org/html/rfc2397#section-2\nfunction sourceMapFromDataUrl(sourceURL\x2C url) {\n  const { 0: format\x2C 1: data } = StringPrototypeSplit(url\x2C '\x2C');\n  const splitFormat = StringPrototypeSplit(format\x2C ';');\n  const contentType = splitFormat[0];\n  const base64 = splitFormat[splitFormat.length - 1] === 'base64';\n  if (contentType === 'application/json') {\n    const decodedData = base64 ?\n      Buffer.from(data\x2C 'base64').toString('utf8') : data;\n    try {\n      const parsedData = JSONParse(decodedData);\n      return sourcesToAbsolute(sourceURL\x2C parsedData);\n    } catch (err) {\n      debug(err);\n      return null;\n    }\n  } else {\n    debug(`unknown content-type ${contentType}`);\n    return null;\n  }\n}\n\n// If the sources are not absolute URLs after prepending of the "sourceRoot"\x2C\n// the sources are resolved relative to the SourceMap (like resolving script\n// src in a html document).\nfunction sourcesToAbsolute(baseURL\x2C data) {\n  data.sources = data.sources.map((source) => {\n    source = (data.sourceRoot || '') + source;\n    return new URL(source\x2C baseURL).href;\n  });\n  // The sources array is now resolved to absolute URLs\x2C sourceRoot should\n  // be updated to noop.\n  data.sourceRoot = '';\n  return data;\n}\n\n// WARNING: The `sourceMapCacheToObject` and `appendCJSCache` run during\n// shutdown. In particular\x2C they also run when Workers are terminated\x2C making\n// it important that they do not call out to any user-provided code\x2C including\n// built-in prototypes that might have been tampered with.\n\n// Get serialized representation of source-map cache\x2C this is used\n// to persist a cache of source-maps to disk when NODE_V8_COVERAGE is enabled.\nfunction sourceMapCacheToObject() {\n  const obj = ObjectCreate(null);\n\n  for (const { 0: k\x2C 1: v } of esmSourceMapCache) {\n    obj[k] = v;\n  }\n\n  appendCJSCache(obj);\n\n  if (ObjectKeys(obj).length === 0) {\n    return undefined;\n  }\n  return obj;\n}\n\nfunction appendCJSCache(obj) {\n  for (const value of cjsSourceMapCache) {\n    obj[ObjectGetValueSafe(value\x2C 'filename')] = {\n      lineLengths: ObjectGetValueSafe(value\x2C 'lineLengths')\x2C\n      data: ObjectGetValueSafe(value\x2C 'data')\x2C\n      url: ObjectGetValueSafe(value\x2C 'url')\n    };\n  }\n}\n\nfunction findSourceMap(sourceURL\x2C isGenerated) {\n  if (RegExpPrototypeExec(kLeadingProtocol\x2C sourceURL) === null) {\n    sourceURL = pathToFileURL(sourceURL).href;\n  }\n  if (!SourceMap) {\n    SourceMap = require('internal/source_map/source_map').SourceMap;\n  }\n  let sourceMap;\n  if (isGenerated) {\n    sourceMap = generatedSourceMapCache.get(sourceURL);\n  } else {\n    sourceMap = esmSourceMapCache.get(sourceURL);\n    if (sourceMap === undefined) {\n      for (const value of cjsSourceMapCache) {\n        const filename = ObjectGetValueSafe(value\x2C 'filename');\n        if (sourceURL === filename) {\n          sourceMap = {\n            data: ObjectGetValueSafe(value\x2C 'data')\n          };\n        }\n      }\n    }\n  }\n  if (sourceMap && sourceMap.data) {\n    return new SourceMap(sourceMap.data);\n  }\n  return undefined;\n}\n\nmodule.exports = {\n  findSourceMap\x2C\n  getSourceMapsEnabled\x2C\n  setSourceMapsEnabled\x2C\n  maybeCacheSourceMap\x2C\n  sourceMapCacheToObject\x2C\n};\n
code-source-info,0xb469fbd0d08,393,0,9046,C0O0C4O9046,,
code-creation,Function,10,89526,0xb469fbd13f0,482, node:internal/source_map/source_map_cache:1:1,0xb469fbd0c80,~
code-source-info,0xb469fbd13f0,393,0,9046,C0O0C164O25C170O46C176O59C182O75C188O89C194O123C200O156C206O179C212O209C217O220C223O532C229O532C234O521C240O563C246O563C251O596C264O597C270O563C272O659C278O659C282O659C284O701C290O701C295O682C301O758C307O758C312O738C317O838C323O838C328O812C334O907C340O907C345O887C351O983C357O983C362O947C367O1215C369O1215C374O1215C376O1342C378O1342C383O1342C385O1475C387O1475C392O1475C394O1515C398O1515C400O1575C406O1575C411O1537C417O1552C423O1567C429O1604C430O1604C432O1620C433O1620C435O4462C439O8910C446O8931C452O8948C458O8972C464O8996C470O9019C476O8925C481O9045,,
tick,0x7ff805f105d0,89593,1,0x10266e4e0,3,0x1027fed10,0xb46f7def606,0x1132442e1,0xb469fbd01e6,0xb46f7df2eb4,0xb46f7dee5f7
code-creation,LazyCompile,10,89677,0xb469fbd2380,82,debuglog node:internal/util/debuglog:71:18,0xb469fcd9d68,~
code-source-info,0xb469fbd2380,28,2232,3240,C0O2232C28O2357C32O2357C34O2759C35O2759C37O2781C41O2781C43O2869C48O3068C58O3089C63O3135C74O3068C79O3224C81O3238,,
tick,0x1027c8256,89961,1,0x10266e4e0,2,0x1027fed10,0xb46f7def606,0x1132442e1,0xb469fbd1523,0xb46f7def627,0x1132442e1,0xb469fbd01e6,0xb46f7df2eb4,0xb46f7dee5f7
code-creation,Eval,10,90740,0xb469fbd28f0,5, node:internal/util/iterable_weak_map:1:1,0xb469fbd2690,~
script-source,394,node:internal/util/iterable_weak_map,'use strict';\n\nconst {\n  ObjectFreeze\x2C\n  SafeFinalizationRegistry\x2C\n  SafeSet\x2C\n  SafeWeakMap\x2C\n  SafeWeakRef\x2C\n  SymbolIterator\x2C\n} = primordials;\n\n// This class is modified from the example code in the WeakRefs specification:\n// https://github.com/tc39/proposal-weakrefs\n// Licensed under ECMA's MIT-style license\x2C see:\n// https://github.com/tc39/ecma262/blob/HEAD/LICENSE.md\nclass IterableWeakMap {\n  #weakMap = new SafeWeakMap();\n  #refSet = new SafeSet();\n  #finalizationGroup = new SafeFinalizationRegistry(cleanup);\n\n  set(key\x2C value) {\n    const entry = this.#weakMap.get(key);\n    if (entry) {\n      // If there's already an entry for the object represented by "key"\x2C\n      // the value can be updated without creating a new WeakRef:\n      this.#weakMap.set(key\x2C { value\x2C ref: entry.ref });\n    } else {\n      const ref = new SafeWeakRef(key);\n      this.#weakMap.set(key\x2C { value\x2C ref });\n      this.#refSet.add(ref);\n      this.#finalizationGroup.register(key\x2C {\n        set: this.#refSet\x2C\n        ref\n      }\x2C ref);\n    }\n  }\n\n  get(key) {\n    return this.#weakMap.get(key)?.value;\n  }\n\n  has(key) {\n    return this.#weakMap.has(key);\n  }\n\n  delete(key) {\n    const entry = this.#weakMap.get(key);\n    if (!entry) {\n      return false;\n    }\n    this.#weakMap.delete(key);\n    this.#refSet.delete(entry.ref);\n    this.#finalizationGroup.unregister(entry.ref);\n    return true;\n  }\n\n  [SymbolIterator]() {\n    const iterator = this.#refSet[SymbolIterator]();\n\n    const next = () => {\n      const result = iterator.next();\n      if (result.done) return result;\n      const key = result.value.deref();\n      if (key == null) return next();\n      const { value } = this.#weakMap.get(key);\n      return { done: false\x2C value };\n    };\n\n    return {\n      [SymbolIterator]() { return this; }\x2C\n      next\x2C\n    };\n  }\n}\n\nfunction cleanup({ set\x2C ref }) {\n  set.delete(ref);\n}\n\nObjectFreeze(IterableWeakMap.prototype);\n\nmodule.exports = {\n  IterableWeakMap\x2C\n};\n
code-source-info,0xb469fbd28f0,394,0,1958,C0O0C4O1958,,
code-creation,Function,10,90988,0xb469fbd3050,196, node:internal/util/iterable_weak_map:1:1,0xb469fbd2868,~
code-source-info,0xb469fbd3050,394,0,1958,C0O0C26O25C31O41C37O69C43O80C49O95C55O110C134O1392C168O1904C173O1875C177O1917C184O1938C190O1932C195O1957,,
code-creation,Function,10,91013,0xb469fbd31d0,66,<instance_members_initializer> node:internal/util/iterable_weak_map:16:1,0xb469fbd2b78,~
code-source-info,0xb469fbd31d0,394,373,1818,C3O410C10O410C22O441C29O441C41O479C55O479C65O1818,,
tick,0x1027cfc57,91216,1,0x10266e4e0,2,0x1027fed10,0xb46f7def606,0x1132442e1,0xb469fbd1533,0xb46f7def627,0x1132442e1,0xb469fbd01e6,0xb46f7df2eb4,0xb46f7dee5f7
code-creation,Eval,10,91332,0xb469fbd3e08,5, node:internal/modules/cjs/helpers:1:1,0xb469fbd3b50,~
